,ticker,links,article_text,publisher
0,AAPL,https://www.cnbc.com/2021/07/21/a-key-stat-hidden-in-verizons-report-could-spell-good-news-for-apple.html,,cnbc
1,AAPL,https://www.fool.com/investing/2021/07/19/why-apple-stock-was-falling-monday/,,the motley fool
2,AAPL,https://www.fxstreet.com/news/apple-aapl-stock-forecast-why-is-apple-falling-will-results-boost-stock-the-stock-price-202107191034,,fxstreet
3,AAPL,https://www.fool.com/investing/2021/07/20/why-apple-stock-bounced-back-today/,,the motley fool
4,COTY,https://finance.yahoo.com/news/coty-coty-looks-strong-stock-144002813.html,,yahoo finance
5,COTY,https://finance.yahoo.com/news/coty-inc-coty-hedge-funds-123822719.html,,yahoo finance
6,COTY,https://marketingsentinel.com/2021/07/14/lets-jump-into-the-coty-inc-nyse-coty-stock-forecast/,,marketing sentinel
7,COTY,https://www.nasdaq.com/articles/cotys-coty-innovation-solid-launches-touch-less-fragrance-tester-2021-07-13,,nasdaq
8,COTY,https://www.marketwatch.com/story/coty-inc-cl-a-stock-outperforms-competitors-on-strong-trading-day-01626900346-148825601b28,,marketwatch
9,XOM,https://pulse2.com/xom-stock-69-target-from-bmo-capital/,,pulse 2.0
10,XOM,https://finance.yahoo.com/news/exxon-mobil-xom-stock-sinks-214509570.html,,yahoo finance
11,XOM,https://www.fool.com/investing/2021/07/19/why-energy-stocks-like-exxonmobil-phillips-66-and/,,the motley fool
12,XOM,https://finance.yahoo.com/news/why-shouldnt-bet-against-exxonmobil-123512475.html,,yahoo finance
13,XOM,https://investorplace.com/2021/07/despite-the-activists-exxonmobil-will-be-just-fine/,,investorplace
14,005930,https://www.reuters.com/technology/samsung-electronics-says-q2-profit-likely-rose-53-beating-analyst-estimate-2021-07-06/,,reuters
15,005930,https://www.reuters.com/technology/asml-q2-net-profit-jumps-38-strong-demand-computer-chips-2021-07-21/,,reuters
16,005930,https://finance.yahoo.com/news/peloton-jumps-corporate-wellness-plan-095646539.html,,yahoo finance
17,005930,https://www.investing.com/news/stock-market-news/exclusiveamazonbacked-rivian-confirms-plan-for-second-us-assembly-plant-2565613,,investing.com
18,005930,https://www.fxstreet.com/news/xiaomi-stock-analysis-xiacf-shares-rather-ho-hum-for-worlds-second-biggest-smartphone-maker-202107161259,,fxstreet
